date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,UNIP,15.226935386657717,14.730353355407717,1.0,0.0,0.5,0.5,1.0,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,0.999000999000999,0.0,-5.551115123125783e-17,0.9990009990009989,0.0,hold_previous_allocation,True,sell_pn_buy_on,0.5,0.49900099900099903,0.000999000999000999,0.0,0.0,0.0,0.0,0.0,0.032836548346958545,0.03394351703154786,15.226935386657717,14.730353355407717,-0.0009990009990010762,0.03315570549646152,0.051448136179172696,0.019263216222197295,-0.9496041819658616,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2019-12-30,1,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,UNIP,-0.0009990009990010762,-0.0009990009990010762,0.0
2020-01-03,UNIP,15.03171443939209,14.105937957763672,1.0,0.0,1.0,0.0,1.0,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,0.9861930428107357,0.0,-5.551115123125783e-17,0.9861930428107357,-0.0128207641464535,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.012807956190263333,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,-0.01380695718926428,0.06356642459414674,0.05135673821280703,0.019322852751417714,0.6318780429791295,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-02,1,0.972394763242082,-0.02760523675791804,-0.02760523675791804,0.5076020939079162,0.4923979060920837,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,UNIP,0.01379827956865376,-0.006503439525040622,-0.02030171909369438
2020-01-06,UNIP,14.962303161621094,14.457958221435549,1.0,0.0,1.0,0.0,1.0,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,0.9816391431536898,0.0,-5.551115123125783e-17,0.9816391431536897,-0.004617655427853196,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.017361855847309253,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,-0.01836085684631028,0.03428891042674431,0.05147454003558771,0.019351893595268337,-0.8880593273334966,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,hold_previous_allocation,2020-01-03,1,0.9820643422791266,0.009944087938940749,-0.017935657720873355,0.500283301202254,0.4997166987977461,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,UNIP,-0.00042519912543692584,-0.00406586557511035,-0.0036406664496734242
2020-01-07,UNIP,15.135828971862791,14.357378959655762,1.0,0.0,1.0,0.0,1.0,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,0.9930237358758609,0.0,-5.551115123125783e-17,0.9930237358758609,0.011597533372188273,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,-0.005977263125138118,0.0,0.06560748920471238,0.0,15.226935386657717,0.0,-0.006976264124139098,0.05280068955826556,0.05138609375147552,0.019405119927890527,0.07289807082082855,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-06,1,0.9843483170513306,0.0023256875073005556,-0.015651682948669365,0.504911088073665,0.495088911926335,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,UNIP,0.008675418824530268,0.009140389751532418,0.0004649709270021507
2020-01-08,UNIP,15.226935386657717,14.87702751159668,0.5,0.5,1.0,0.0,0.5005000000000001,0.49949999999999994,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.4995004995004995,0.49850249650449446,-5.551115123125783e-17,0.9980029960049939,0.005014240797317049,return_to_50_50,True,sell_on_buy_pn,0.4995004995004995,0.4985024965044945,0.000998002996004994,0.0,0.0,0.0,0.0,-5.952253018511894e-17,0.06560748920471238,0.0,15.226935386657717,0.0,-0.0019970039950061302,0.023247679065463434,0.05148787861144715,0.01937840772840743,-1.4573023718860814,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-07,1,1.004978636718688,0.020958353166241617,0.004978636718687923,0.49752301365582086,0.5024769863441793,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,UNIP,-0.0069756407136940535,0.01761960349573788,0.024595244209431932
2020-01-09,UNIP,15.60435676574707,14.747117042541504,0.5,0.5,0.5088128041739791,0.4911871958260209,0.5088128041739791,0.4911871958260209,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.5118813340276157,0.4941494297984207,-5.551115123125783e-17,1.0060307638260364,0.008043831384452416,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012380834527116216,-0.004353066706073829,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.0060307638260364005,0.05650254618060124,0.05135285563667341,0.019516043682755405,0.26386959506952506,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-08,1,1.0129622338613806,0.007944046620492973,0.012962233861380623,0.5058364450651002,0.49416355493489983,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,UNIP,-0.006931470035344223,0.02817745826743534,0.03510892830277956
2020-01-10,UNIP,15.591339111328123,14.751306533813477,0.5,0.5,0.508533231152071,0.49146676884792895,0.508533231152071,0.49146676884792895,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.5114543062167348,0.4942898121333014,-5.551115123125783e-17,1.0057441183500362,-0.00028492714766503724,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.011953806716235341,-0.004212684371193142,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.005744118350036187,0.05538391748525928,0.05157771900357916,0.0194097269641758,0.1960974767293305,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-09,1,1.0126769850910327,-0.00028159862313981154,0.012676985091032655,0.5055568241998997,0.49444317580010033,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,UNIP,-0.006932866740996468,0.0316353414784043,0.03856820821940077
2020-01-13,UNIP,15.617366790771484,14.897982597351074,0.5,0.5,0.5064771538523032,0.4935228461476968,0.5064771538523032,0.4935228461476968,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.5123081115657868,0.4992046638262184,-5.551115123125783e-17,1.0115127753920052,0.005735710442366537,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.012807612065287357,0.0007021673217238959,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.011512775392005237,0.04715774323084165,0.05158872456238532,0.019411502882060373,-0.22826575347953457,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,return_to_50_50,2020-01-10,1,1.0185103457062425,0.005760336910081376,0.018510345706242548,0.5035004522430837,0.49649954775691624,0.9894748382852758,0.015774482048085403,-0.010525161714724174,UNIP,-0.006997570314237311,0.02203793710672941,0.029035507420966722
2020-01-14,UNIP,15.725822448730469,15.14104175567627,0.5,0.5,0.5041617466354217,0.4958382533645783,0.5041617466354217,0.4958382533645783,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.5158658632701539,0.507349140075183,-5.551115123125783e-17,1.0232150033453369,0.011569036237625951,return_to_50_50,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.01636536376965438,0.008846643570688427,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.023215003345336882,0.037895049393871005,0.051672984330783406,0.01936865734301066,-0.711352092863798,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.5,0.5,hold_previous_allocation,2020-01-13,1,1.030321937842599,0.011596928971954856,0.030321937842598956,0.501184833756603,0.49881516624339683,0.9920639605981126,0.002616663115277973,-0.007936039401887363,UNIP,-0.007106934497262074,0.031151042747224245,0.03825797724448632
2020-01-15,UNIP,16.745290756225586,16.50302505493164,0.5,0.5,0.49833142886794635,0.5016685711320537,0.49833142886794635,0.5016685711320537,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.54930824125942,0.5529867564839034,-5.551115123125783e-17,1.1022949977433234,0.07728580419505127,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.049807741758920526,0.054484259979408894,0.03280374460235619,0.03350820559523134,15.226935386657717,14.877027511596681,0.1022949977433234,0.014573369094318167,0.051605403910387086,0.01940199368295669,-1.9086716252566869,manual_inclusion_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,overweight_on,2020-01-14,1,1.1100282615248127,0.07736060036643644,0.11002826152481271,0.4953545495727798,0.5046454504272202,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,UNIP,-0.007733263781489308,0.12050319016486954,0.12823645394635885
